15:14:53;1556802893295;PITOT;0
15:14:54;1556802894558;PITOT;0
15:14:55;1556802895824;PITOT;0
15:14:57;1556802897089;PITOT;0
15:14:58;1556802898353;PITOT;0
15:14:59;1556802899616;PITOT;0
15:15:00;1556802900880;PITOT;0
15:15:02;1556802902043;PITOT;0
15:15:03;1556802903308;PITOT;0
15:15:04;1556802904575;PITOT;0
15:15:05;1556802905841;PITOT;0
15:15:07;1556802907107;PITOT;0
15:15:08;1556802908373;PITOT;-3.49
15:15:09;1556802909635;PITOT;0
15:15:10;1556802910899;PITOT;0
15:15:12;1556802912064;PITOT;0
15:15:13;1556802913328;PITOT;0
15:15:14;1556802914585;PITOT;0
15:15:15;1556802915851;PITOT;0
15:15:17;1556802917114;PITOT;0
15:15:18;1556802918379;PITOT;0
15:15:19;1556802919644;PITOT;0
15:15:20;1556802920907;PITOT;0
15:15:22;1556802922067;PITOT;0
15:15:23;1556802923331;PITOT;0
15:15:24;1556802924594;PITOT;0
15:15:25;1556802925860;PITOT;0
15:15:28;1556802928607;PITOT;0
15:15:28;1556802928714;PITOT;0
15:15:29;1556802929650;PITOT;0
15:15:30;1556802930913;PITOT;0
15:16:20;1556802980568;PITOT;0
15:16:39;1556802999605;PITOT;-3.49
15:16:41;1556803001258;PITOT;-3.49
15:16:44;1556803004599;PITOT;0
15:16:46;1556803006182;PITOT;0
15:16:46;1556803006220;PITOT;0
15:16:49;1556803009347;PITOT;0
15:16:50;1556803010083;PITOT;0
15:16:50;1556803010130;PITOT;0
15:16:53;1556803013297;PITOT;0
15:16:54;1556803014829;PITOT;0
15:16:54;1556803014959;PITOT;0
15:16:55;1556803015046;PITOT;0
15:16:55;1556803015133;PITOT;0
15:16:55;1556803015222;PITOT;0
15:16:56;1556803016119;PITOT;-3.49
15:16:57;1556803017280;PITOT;0
15:16:58;1556803018548;PITOT;-3.49
15:16:59;1556803019811;PITOT;0
15:17:01;1556803021074;PITOT;0
15:17:02;1556803022339;PITOT;0
15:17:03;1556803023605;PITOT;0
15:17:04;1556803024868;PITOT;0
15:17:06;1556803026132;PITOT;0
15:17:07;1556803027391;PITOT;0
15:17:08;1556803028653;PITOT;0
15:17:09;1556803029915;PITOT;0
15:17:11;1556803031176;PITOT;0
15:17:12;1556803032438;PITOT;0
15:17:13;1556803033702;PITOT;0
15:17:14;1556803034962;PITOT;0
15:17:16;1556803036221;PITOT;0
15:17:17;1556803037484;PITOT;0
15:17:18;1556803038744;PITOT;0
15:17:20;1556803040005;PITOT;0
15:17:21;1556803041267;PITOT;0
15:17:22;1556803042533;PITOT;0
15:17:23;1556803043791;PITOT;0
15:17:25;1556803045052;PITOT;0
15:17:26;1556803046315;PITOT;0
15:17:27;1556803047576;PITOT;0
15:17:28;1556803048836;PITOT;0
15:17:30;1556803050101;PITOT;0
15:17:31;1556803051269;PITOT;0
15:17:32;1556803052531;PITOT;0
15:17:33;1556803053792;PITOT;0
15:17:35;1556803055056;PITOT;0
15:17:36;1556803056316;PITOT;0
15:17:37;1556803057582;PITOT;0
15:17:38;1556803058846;PITOT;0
15:17:40;1556803060111;PITOT;0
15:17:41;1556803061372;PITOT;0
15:17:42;1556803062633;PITOT;0
15:17:43;1556803063895;PITOT;0
15:17:45;1556803065161;PITOT;0
15:17:46;1556803066325;PITOT;0
15:17:47;1556803067585;PITOT;0
15:17:48;1556803068845;PITOT;0
15:17:50;1556803070109;PITOT;0
15:17:51;1556803071375;PITOT;0
15:17:52;1556803072636;PITOT;0
15:17:53;1556803073897;PITOT;0
15:17:55;1556803075159;PITOT;0
15:17:56;1556803076423;PITOT;0
15:17:57;1556803077686;PITOT;0
15:17:58;1556803078949;PITOT;0
15:18:00;1556803080114;PITOT;0
15:18:01;1556803081279;PITOT;0
15:18:02;1556803082542;PITOT;0
15:18:03;1556803083808;PITOT;0
15:18:05;1556803085074;PITOT;0
15:18:06;1556803086337;PITOT;0
15:18:07;1556803087608;PITOT;-3.49
15:18:08;1556803088871;PITOT;0
15:18:10;1556803090137;PITOT;-3.49
15:18:11;1556803091306;PITOT;10.47
15:18:12;1556803092574;PITOT;9.77
15:18:13;1556803093836;PITOT;0
15:18:15;1556803095100;PITOT;0
15:18:16;1556803096365;PITOT;0
15:18:17;1556803097630;PITOT;0
15:18:18;1556803098899;PITOT;11.07
15:18:20;1556803100160;PITOT;0
15:18:21;1556803101424;PITOT;0
15:18:22;1556803102688;PITOT;0
15:18:23;1556803103955;PITOT;-3.6
15:18:25;1556803105218;PITOT;9.68
15:18:26;1556803106482;PITOT;0
15:18:27;1556803107744;PITOT;0
15:18:29;1556803109013;PITOT;-4.64
15:18:30;1556803110280;PITOT;-3.82
15:18:31;1556803111541;PITOT;0
15:18:32;1556803112807;PITOT;-6.74
15:18:34;1556803114072;PITOT;-4.23
15:18:35;1556803115339;PITOT;0
15:18:36;1556803116602;PITOT;0
15:18:37;1556803117866;PITOT;0
15:18:39;1556803119128;PITOT;0
15:18:40;1556803120391;PITOT;0
15:18:41;1556803121653;PITOT;0
15:18:42;1556803122918;PITOT;0
15:18:44;1556803124182;PITOT;0
15:18:45;1556803125444;PITOT;0
15:18:46;1556803126707;PITOT;0
15:18:47;1556803127973;PITOT;0
15:18:49;1556803129234;PITOT;0
15:18:50;1556803130496;PITOT;0
15:18:51;1556803131759;PITOT;0
15:18:53;1556803133022;PITOT;0
15:18:54;1556803134281;PITOT;0
15:18:55;1556803135544;PITOT;0
15:18:56;1556803136804;PITOT;0
15:18:58;1556803138068;PITOT;0
15:18:59;1556803139333;PITOT;0
15:19:00;1556803140597;PITOT;0
15:19:01;1556803141860;PITOT;0
15:19:03;1556803143124;PITOT;0
15:19:04;1556803144392;PITOT;0
15:19:05;1556803145654;PITOT;0
15:19:06;1556803146916;PITOT;0
15:19:08;1556803148079;PITOT;0
15:19:09;1556803149341;PITOT;0
15:19:10;1556803150605;PITOT;0
15:19:11;1556803151871;PITOT;0
15:19:13;1556803153134;PITOT;0
15:19:14;1556803154300;PITOT;0
15:19:15;1556803155560;PITOT;0
15:19:16;1556803156823;PITOT;0
15:19:18;1556803158088;PITOT;0
15:19:19;1556803159352;PITOT;0
15:19:20;1556803160613;PITOT;0
15:19:21;1556803161871;PITOT;0
15:19:23;1556803163135;PITOT;0
15:19:24;1556803164400;PITOT;0
15:19:25;1556803165664;PITOT;0
15:19:26;1556803166929;PITOT;0
15:19:28;1556803168192;PITOT;0
15:19:29;1556803169455;PITOT;0
15:19:30;1556803170718;PITOT;0
15:19:31;1556803171982;PITOT;0
15:19:33;1556803173247;PITOT;0
15:19:34;1556803174512;PITOT;0
15:19:35;1556803175778;PITOT;0
15:19:37;1556803177041;PITOT;0
15:19:38;1556803178306;PITOT;0
15:19:39;1556803179568;PITOT;0
15:19:40;1556803180833;PITOT;0
15:19:42;1556803182096;PITOT;0
15:19:43;1556803183364;PITOT;0
15:19:44;1556803184624;PITOT;0
15:19:45;1556803185891;PITOT;0
15:19:47;1556803187155;PITOT;0
15:19:48;1556803188419;PITOT;0
15:19:49;1556803189682;PITOT;0
15:19:50;1556803190946;PITOT;0
15:19:52;1556803192110;PITOT;0
15:19:53;1556803193373;PITOT;0
15:19:54;1556803194638;PITOT;0
15:19:55;1556803195904;PITOT;0
15:19:57;1556803197168;PITOT;0
15:19:58;1556803198433;PITOT;0
15:19:59;1556803199697;PITOT;0
15:20:00;1556803200959;PITOT;0
15:20:02;1556803202222;PITOT;0
15:20:03;1556803203487;PITOT;0
15:20:04;1556803204751;PITOT;0
15:20:06;1556803206014;PITOT;0
15:20:07;1556803207278;PITOT;0
15:20:08;1556803208544;PITOT;0
15:20:09;1556803209810;PITOT;0
15:20:11;1556803211075;PITOT;0
15:20:12;1556803212342;PITOT;0
15:20:13;1556803213603;PITOT;0
15:20:14;1556803214867;PITOT;0
15:20:16;1556803216130;PITOT;0
15:20:17;1556803217294;PITOT;0
15:20:18;1556803218557;PITOT;0
15:20:19;1556803219823;PITOT;0
15:20:21;1556803221089;PITOT;0
15:20:22;1556803222352;PITOT;0
15:20:23;1556803223618;PITOT;0
15:20:24;1556803224881;PITOT;0
15:20:26;1556803226149;PITOT;0
15:20:27;1556803227311;PITOT;0
15:20:28;1556803228573;PITOT;0
15:20:29;1556803229838;PITOT;0
15:20:31;1556803231101;PITOT;0
15:20:32;1556803232367;PITOT;0
15:20:33;1556803233630;PITOT;0
15:20:34;1556803234896;PITOT;0
15:20:36;1556803236162;PITOT;0
15:20:37;1556803237426;PITOT;0
15:20:38;1556803238688;PITOT;0
15:20:39;1556803239951;PITOT;0
15:20:41;1556803241216;PITOT;0
15:20:42;1556803242481;PITOT;0
15:20:43;1556803243743;PITOT;0
15:20:45;1556803245008;PITOT;0
15:20:46;1556803246273;PITOT;0
15:20:47;1556803247540;PITOT;0
15:20:48;1556803248802;PITOT;0
15:20:50;1556803250064;PITOT;0
15:20:51;1556803251328;PITOT;0
15:20:52;1556803252592;PITOT;0
15:20:53;1556803253856;PITOT;0
15:20:55;1556803255125;PITOT;0
15:20:56;1556803256388;PITOT;0
15:20:57;1556803257650;PITOT;0
15:20:58;1556803258917;PITOT;0
15:21:00;1556803260178;PITOT;0
15:21:01;1556803261441;PITOT;0
15:21:02;1556803262706;PITOT;0
15:21:03;1556803263969;PITOT;0
15:21:05;1556803265239;PITOT;0
15:21:06;1556803266500;PITOT;0
15:21:07;1556803267764;PITOT;0
15:21:09;1556803269030;PITOT;0
15:21:10;1556803270296;PITOT;0
15:21:11;1556803271559;PITOT;0
15:21:12;1556803272824;PITOT;0
15:21:14;1556803274086;PITOT;0
15:21:15;1556803275353;PITOT;0
15:21:16;1556803276615;PITOT;0
15:21:17;1556803277878;PITOT;0
15:21:19;1556803279144;PITOT;0
15:21:20;1556803280310;PITOT;0
15:21:21;1556803281573;PITOT;0
15:21:22;1556803282838;PITOT;0
15:21:24;1556803284102;PITOT;0
15:21:25;1556803285367;PITOT;0
15:21:26;1556803286633;PITOT;0
15:21:27;1556803287895;PITOT;0
15:21:29;1556803289159;PITOT;0
15:21:30;1556803290324;PITOT;0
15:21:31;1556803291588;PITOT;0
15:21:32;1556803292852;PITOT;0
15:21:34;1556803294117;PITOT;0
15:21:35;1556803295381;PITOT;0
15:21:36;1556803296646;PITOT;0
15:21:37;1556803297910;PITOT;0
15:21:39;1556803299172;PITOT;0
15:21:40;1556803300436;PITOT;0
15:21:41;1556803301702;PITOT;0
15:21:42;1556803302968;PITOT;-3.82
15:21:44;1556803304232;PITOT;0
15:21:45;1556803305495;PITOT;0
15:21:46;1556803306759;PITOT;0
15:21:48;1556803308023;PITOT;0
15:21:49;1556803309289;PITOT;0
15:21:50;1556803310551;PITOT;-4.51
15:21:51;1556803311817;PITOT;0
15:21:53;1556803313077;PITOT;0
15:21:54;1556803314338;PITOT;0
15:21:55;1556803315601;PITOT;0
15:21:56;1556803316865;PITOT;0
15:21:58;1556803318128;PITOT;0
15:21:59;1556803319295;PITOT;0
15:22:00;1556803320557;PITOT;0
15:22:01;1556803321822;PITOT;0
15:22:03;1556803323087;PITOT;0
15:22:04;1556803324352;PITOT;0
15:22:05;1556803325614;PITOT;0
15:22:06;1556803326878;PITOT;0
15:22:08;1556803328140;PITOT;0
15:22:09;1556803329305;PITOT;0
15:22:10;1556803330570;PITOT;0
15:22:11;1556803331834;PITOT;0
15:22:13;1556803333100;PITOT;0
15:22:14;1556803334365;PITOT;0
15:22:15;1556803335630;PITOT;0
15:22:16;1556803336893;PITOT;0
15:22:18;1556803338156;PITOT;0
15:22:19;1556803339420;PITOT;0
15:22:20;1556803340682;PITOT;0
15:22:21;1556803341943;PITOT;0
15:22:23;1556803343108;PITOT;0
15:22:24;1556803344373;PITOT;0
15:22:25;1556803345637;PITOT;0
15:22:26;1556803346901;PITOT;0
15:22:28;1556803348162;PITOT;0
15:22:29;1556803349427;PITOT;0
15:22:30;1556803350690;PITOT;0
15:22:31;1556803351956;PITOT;0
15:22:33;1556803353119;PITOT;0
15:22:34;1556803354377;PITOT;0
15:22:35;1556803355640;PITOT;0
15:22:36;1556803356905;PITOT;0
15:22:38;1556803358167;PITOT;0
15:22:39;1556803359429;PITOT;0
15:22:40;1556803360689;PITOT;0
15:22:41;1556803361953;PITOT;0
15:22:43;1556803363117;PITOT;0
15:22:44;1556803364379;PITOT;0
15:22:45;1556803365641;PITOT;0
15:22:46;1556803366908;PITOT;0
15:22:48;1556803368169;PITOT;0
15:22:49;1556803369435;PITOT;0
15:22:50;1556803370697;PITOT;0
15:22:51;1556803371962;PITOT;0
15:22:53;1556803373228;PITOT;0
15:22:54;1556803374492;PITOT;0
15:22:55;1556803375753;PITOT;0
15:22:57;1556803377018;PITOT;0
15:22:58;1556803378281;PITOT;0
15:22:59;1556803379549;PITOT;0
15:23:00;1556803380810;PITOT;0
15:23:02;1556803382074;PITOT;0
15:23:03;1556803383341;PITOT;0
15:23:04;1556803384606;PITOT;0
15:23:05;1556803385872;PITOT;0
15:23:07;1556803387135;PITOT;0
15:23:08;1556803388399;PITOT;0
15:23:09;1556803389663;PITOT;0
15:23:10;1556803390927;PITOT;0
20:25:25;1556821525864;PITOT;0
20:25:28;1556821528753;PITOT;0
20:25:32;1556821532072;PITOT;0
20:25:35;1556821535397;PITOT;0
20:25:37;1556821537866;PITOT;0
20:25:41;1556821541191;PITOT;0
20:25:44;1556821544539;PITOT;4.51
20:25:47;1556821547862;PITOT;4.59
20:25:51;1556821551185;PITOT;0
20:25:53;1556821553656;PITOT;0
20:25:56;1556821556981;PITOT;0
20:26:00;1556821560305;PITOT;0
20:26:03;1556821563627;PITOT;0
20:26:06;1556821566967;PITOT;0
20:26:10;1556821570294;PITOT;0
20:26:13;1556821573618;PITOT;0
20:26:16;1556821576969;PITOT;0
20:26:20;1556821580297;PITOT;0
20:26:23;1556821583622;PITOT;0
20:26:26;1556821586944;PITOT;0
20:26:30;1556821590265;PITOT;0
20:26:32;1556821592731;PITOT;0
20:26:36;1556821596054;PITOT;0
20:26:39;1556821599378;PITOT;0
20:26:42;1556821602706;PITOT;0
20:26:46;1556821606035;PITOT;0
20:26:49;1556821609358;PITOT;0
20:26:52;1556821612710;PITOT;4.59
20:26:56;1556821616031;PITOT;4.59
20:26:58;1556821618499;PITOT;4.59
20:27:01;1556821621826;PITOT;0
20:27:05;1556821625153;PITOT;0
20:27:08;1556821628476;PITOT;4.68
20:27:11;1556821631798;PITOT;4.55
20:27:15;1556821635128;PITOT;4.55
20:27:18;1556821638452;PITOT;4.64
20:27:21;1556821641775;PITOT;4.59
20:27:25;1556821645126;PITOT;4.51
20:27:28;1556821648457;PITOT;4.68
20:27:31;1556821651781;PITOT;4.68
20:27:35;1556821655104;PITOT;4.55
20:27:38;1556821658431;PITOT;4.64
20:27:41;1556821661767;PITOT;4.51
20:27:45;1556821665091;PITOT;4.81
20:27:48;1556821668418;PITOT;4.64
20:27:51;1556821671737;PITOT;4.59
20:27:55;1556821675074;PITOT;4.68
20:27:57;1556821677564;PITOT;4.85
20:28:00;1556821680887;PITOT;4.64
20:28:04;1556821684210;PITOT;4.59
20:28:07;1556821687538;PITOT;4.94
20:28:10;1556821690859;PITOT;4.98
20:28:14;1556821694181;PITOT;4.51
20:28:17;1556821697506;PITOT;4.64
20:28:20;1556821700835;PITOT;4.73
20:28:24;1556821704156;PITOT;4.77
20:28:27;1556821707481;PITOT;4.68
20:28:30;1556821710831;PITOT;4.68
20:28:34;1556821714150;PITOT;0
20:28:37;1556821717477;PITOT;4.51
20:28:40;1556821720804;PITOT;4.77
20:28:44;1556821724125;PITOT;4.77
20:28:47;1556821727448;PITOT;4.77
20:28:50;1556821730778;PITOT;4.51
20:28:54;1556821734103;PITOT;4.64
20:28:57;1556821737430;PITOT;4.51
20:29:00;1556821740751;PITOT;5.02
20:29:04;1556821744107;PITOT;4.98
20:29:07;1556821747432;PITOT;4.98
20:29:10;1556821750755;PITOT;4.59
20:29:14;1556821754078;PITOT;4.85
20:29:16;1556821756549;PITOT;5.22
20:29:19;1556821759874;PITOT;5.18
20:29:23;1556821763196;PITOT;4.68
20:29:26;1556821766524;PITOT;0
20:29:29;1556821769854;PITOT;4.73
20:29:33;1556821773177;PITOT;4.51
20:29:36;1556821776551;PITOT;4.59
20:29:39;1556821779874;PITOT;4.55
20:29:43;1556821783211;PITOT;4.51
20:29:46;1556821786539;PITOT;4.59
20:29:49;1556821789862;PITOT;4.68
20:29:53;1556821793187;PITOT;4.55
20:29:56;1556821796516;PITOT;4.55
20:29:59;1556821799840;PITOT;0
20:30:03;1556821803164;PITOT;4.68
20:30:06;1556821806489;PITOT;4.55
20:30:09;1556821809846;PITOT;0
20:30:13;1556821813170;PITOT;4.68
20:30:16;1556821816498;PITOT;0
20:30:19;1556821819821;PITOT;0
20:30:23;1556821823148;PITOT;0
20:30:26;1556821826474;PITOT;4.51
20:30:29;1556821829801;PITOT;4.55
20:30:33;1556821833127;PITOT;4.64
20:30:36;1556821836456;PITOT;4.81
20:30:39;1556821839783;PITOT;4.55
20:30:43;1556821843136;PITOT;4.64
20:30:46;1556821846458;PITOT;4.59
20:30:49;1556821849790;PITOT;4.64
20:30:53;1556821853113;PITOT;4.77
20:30:56;1556821856438;PITOT;4.59
20:30:59;1556821859765;PITOT;5.22
20:31:03;1556821863092;PITOT;4.89
20:31:06;1556821866415;PITOT;0
20:31:09;1556821869738;PITOT;0
20:31:13;1556821873092;PITOT;4.64
20:31:16;1556821876424;PITOT;4.64
20:31:19;1556821879749;PITOT;0
20:31:23;1556821883074;PITOT;4.55
20:31:26;1556821886399;PITOT;0
20:31:29;1556821889736;PITOT;0
20:31:33;1556821893061;PITOT;4.55
20:31:36;1556821896386;PITOT;4.51
20:31:39;1556821899713;PITOT;5.1
20:31:43;1556821903040;PITOT;0
20:31:51;1556821911096;PITOT;0
20:31:54;1556821914418;PITOT;0
20:31:57;1556821917743;PITOT;0
20:32:01;1556821921067;PITOT;0
20:32:04;1556821924396;PITOT;0
20:32:07;1556821927720;PITOT;0
20:32:11;1556821931044;PITOT;0
20:32:14;1556821934366;PITOT;0
20:32:17;1556821937696;PITOT;0
20:32:21;1556821941021;PITOT;0
20:32:24;1556821944372;PITOT;0
20:32:27;1556821947695;PITOT;0
20:32:31;1556821951024;PITOT;0
20:32:34;1556821954346;PITOT;0
20:32:36;1556821956811;PITOT;0
20:32:40;1556821960134;PITOT;0
20:32:43;1556821963464;PITOT;0
20:32:46;1556821966786;PITOT;0
20:32:50;1556821970109;PITOT;0
20:32:53;1556821973432;PITOT;0
20:32:56;1556821976760;PITOT;0
20:33:00;1556821980110;PITOT;0
20:33:20;1556822000657;PITOT;0
20:33:23;1556822003975;PITOT;0
20:33:27;1556822007297;PITOT;0
20:33:29;1556822009765;PITOT;0
20:33:33;1556822013087;PITOT;0
20:33:36;1556822016406;PITOT;0
20:33:39;1556822019745;PITOT;0
20:33:43;1556822023070;PITOT;0
20:33:46;1556822026419;PITOT;0
20:33:49;1556822029740;PITOT;0
20:33:53;1556822033064;PITOT;0
20:33:56;1556822036392;PITOT;0
20:33:59;1556822039715;PITOT;0
20:35:55;1556822155224;PITOT;0
20:35:58;1556822158116;PITOT;0
20:36:01;1556822161008;PITOT;0
20:36:03;1556822163476;PITOT;0
20:36:06;1556822166373;PITOT;0
20:36:09;1556822169266;PITOT;0
20:36:12;1556822172185;PITOT;0
20:36:15;1556822175080;PITOT;0
20:36:17;1556822177970;PITOT;0
20:36:20;1556822180866;PITOT;0
20:36:23;1556822183758;PITOT;0
20:36:26;1556822186648;PITOT;0
20:36:29;1556822189543;PITOT;0
20:36:32;1556822192436;PITOT;0
20:36:35;1556822195330;PITOT;0
20:36:38;1556822198223;PITOT;0
20:36:41;1556822201115;PITOT;0
20:36:44;1556822204010;PITOT;0
20:36:46;1556822206504;PITOT;0
20:36:49;1556822209397;PITOT;0
20:36:52;1556822212292;PITOT;0
20:36:55;1556822215185;PITOT;0
20:36:58;1556822218083;PITOT;0
20:37:00;1556822220975;PITOT;0
20:37:03;1556822223869;PITOT;0
20:37:06;1556822226760;PITOT;0
20:37:09;1556822229651;PITOT;0
20:37:12;1556822232555;PITOT;0
20:37:15;1556822235452;PITOT;0
20:37:18;1556822238343;PITOT;0
20:37:21;1556822241260;PITOT;0
20:37:24;1556822244150;PITOT;0
20:37:27;1556822247061;PITOT;0
20:37:29;1556822249951;PITOT;0
20:37:32;1556822252845;PITOT;0
20:37:35;1556822255736;PITOT;0
20:37:38;1556822258626;PITOT;0
20:37:41;1556822261523;PITOT;0
20:37:44;1556822264414;PITOT;0
20:37:47;1556822267307;PITOT;0
20:37:50;1556822270201;PITOT;0
20:37:53;1556822273090;PITOT;0
20:37:56;1556822276014;PITOT;0
20:37:58;1556822278479;PITOT;0
20:38:01;1556822281372;PITOT;0
20:38:04;1556822284266;PITOT;0
20:38:07;1556822287158;PITOT;0
20:38:10;1556822290051;PITOT;0
20:38:12;1556822292944;PITOT;0
20:38:15;1556822295837;PITOT;0
20:38:18;1556822298728;PITOT;0
20:38:21;1556822301621;PITOT;0
20:38:24;1556822304514;PITOT;0
20:38:27;1556822307410;PITOT;0
20:38:30;1556822310325;PITOT;0
20:38:33;1556822313216;PITOT;0
20:38:36;1556822316110;PITOT;0
20:38:39;1556822319006;PITOT;0
20:38:41;1556822321472;PITOT;0
20:39:54;1556822394710;PITOT;0
20:39:57;1556822397173;PITOT;0
20:39:59;1556822399641;PITOT;0
20:40:02;1556822402108;PITOT;0
20:40:04;1556822404580;PITOT;0
20:40:07;1556822407045;PITOT;0
20:40:09;1556822409511;PITOT;0
20:40:12;1556822412404;PITOT;0
20:40:14;1556822414897;PITOT;0
20:40:17;1556822417364;PITOT;0
20:40:19;1556822419834;PITOT;0
20:40:22;1556822422298;PITOT;0
20:40:24;1556822424767;PITOT;0
20:40:27;1556822427235;PITOT;0
20:40:29;1556822429700;PITOT;0
20:40:32;1556822432163;PITOT;0
20:40:34;1556822434650;PITOT;0
20:40:37;1556822437118;PITOT;0
20:40:39;1556822439585;PITOT;0
20:40:48;1556822448238;PITOT;0
20:40:57;1556822457318;PITOT;0
20:41:05;1556822465206;PITOT;0
20:41:08;1556822468126;PITOT;0
20:41:15;1556822475585;PITOT;0
20:41:24;1556822484665;PITOT;0
20:43:30;1556822610397;PITOT;0
20:43:33;1556822613290;PITOT;0
20:43:36;1556822616181;PITOT;0
20:43:39;1556822619076;PITOT;0
20:43:41;1556822621965;PITOT;0
20:43:44;1556822624856;PITOT;0
20:43:47;1556822627753;PITOT;0
20:43:50;1556822630644;PITOT;0
20:43:53;1556822633563;PITOT;0
20:43:56;1556822636458;PITOT;0
20:43:59;1556822639350;PITOT;0
20:44:02;1556822642246;PITOT;0
20:44:05;1556822645138;PITOT;0
20:44:08;1556822648032;PITOT;0
20:44:10;1556822650926;PITOT;0
20:44:13;1556822653819;PITOT;-3.49
20:44:16;1556822656711;PITOT;0
20:44:19;1556822659607;PITOT;0
20:44:22;1556822662500;PITOT;0
20:44:25;1556822665391;PITOT;-3.77
20:44:28;1556822668317;PITOT;-3.66
